AccountName,RacsAssetId,Manufacturer,ParentAssetid,SerialNumber,InstanceNumber,ParentChild,PartNumber,Quantity,AssetDescription,IpAddress,DnsName,SlotMacAddress,AssetShipDate,AssetAddDate,ResellerHardwarePoNumber,DistributorHardwarePoNumber,ProductFamily,ArchitectureGroup,ArchitectureSubgroup,ProductType,ProductCategory,ProductSupportPage,EndOfSaleDate,EndOfSupportDate,EndOfSupportRange,WarrantyEndDate,LocationGroup,LocationName,SiteId,LocationLabel,LocationAddress1,LocationAddress2,LocationAddress3,LocationCity,LocationStateProvince,LocationPostalCode,LocationCountry,Decommissioned,ContractNumber,AssetCovered,CoverageStatus,ServiceLevel,ServiceLevelDescription,Sla,MapsToServiceSku,MaintenanceStartDate,MaintenanceEndDate,BillToId,ContractCurrency,ContractListPrice,ContractCustomerCost,ResellerMaintenancePoNumber,MaintenanceCatalogPrice,PoNumber,ManufacturerHardwareSoNumber,ProductListPrice,ProfileApprovedLocations,ProfileApprovedSiteNames,ProfileApprovedServiceLevel,ProfilePreferredEndDate,ProfilePreferredServiceLevel,AiUnapprovedLocation,ProfileCriticalAssets,CpTargetContracts,ProfileLocationCoverageExclusions,ProfileReasonLocationCoverageExclusions,ProfileProductCoverageExclusions,ProfileReasonProductCoverageExclusions,ProfileProductRefreshExclusions,ProfileReasonProductRefreshExclusions,ProfileRenewalExclusions,ProfileReasonRenewalExclusions,AssetCoverageStatus,PurchaseOrderDate,CiscoUnmappedToServiceSkuAndUncovered,InvalidAsset,InvalidCiscoProductId,UncoveredAndPastEos,RacsClientId,Updatedby,Updatedon
Demo,75595986,Cisco,-,FVH124407,123457740,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75595994,Cisco,-,FVH124408,123457741,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596002,Cisco,-,FVH124409,123457742,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596010,Cisco,-,FVH124410,123457743,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596018,Cisco,-,FVH124411,123457744,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596026,Cisco,-,FVH124412,123457745,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596034,Cisco,-,FVH124413,123457746,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596042,Cisco,-,FVH124414,123457747,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596050,Cisco,-,FVH124415,123457748,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596058,Cisco,-,FVH124416,123457749,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596066,Cisco,-,FVH124417,123457750,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596074,Cisco,-,FVH124418,123457751,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596082,Cisco,-,FVH124419,123457752,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596090,Cisco,-,FVH124420,123457753,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,10/5/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596253,Cisco,-,FVH124421,123457754,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596261,Cisco,-,FVH124422,123457755,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596269,Cisco,-,FVH124423,123457756,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596277,Cisco,-,FVH124424,123457757,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596285,Cisco,-,FVH124425,123457758,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596293,Cisco,-,FVH124426,123457759,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596301,Cisco,-,FVH124427,123457760,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596309,Cisco,-,FVH124428,123457761,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596385,Cisco,-,FVH124429,123457762,Parent,WS-C3850-48P-S,1,^^Cisco Catalyst 3850 48 Port PoE IP Base,,,,No Ship Date Available,00:00.0,81-EYG56-S,,C3850,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,Switches,http://www.cisco.com/content/en/us/support/switches/catalyst-3850-48p-s-switch/model.html,10/30/2020,10/31/2025,0-3 Months,10/31/2025 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,10/31/2025 0:00,30400375,USD,1984.9,0,4501605158,1984.9,,109458492,20171,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596490,Cisco,-,FVH124430,123457763,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596498,Cisco,-,FVH124431,123457764,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596506,Cisco,-,FVH124432,123457765,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596514,Cisco,-,FVH124433,123457766,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596522,Cisco,-,FVH124434,123457767,Parent,C9120AXI-E,1,C9120AX Internal 802.11ax 4x4:4 MIMO;IOT;BT5;mGig;USB;RHL,,,,No Ship Date Available,00:00.0,4501245478,,C9120AX,WIRELESS,ENT. - WIRELESS,CHASSIS,-,-,-,-,Not Defined,9/16/2032 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,121.9,0,4501605158,121.9,,113848222,2238.28,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596530,Cisco,-,FVH124435,123457768,Parent,C8200-1N-4T,1,Cisco Catalyst C8200-1N-4T Router,,,,No Ship Date Available,00:00.0,4501256326,,CAT8200,ENTERPRISE ROUTING,ENT. EDGE ROUTING,CHASSIS,-,-,-,-,Not Defined,10/26/2023 0:00,DEFAULT GROUP,,1047626855,KINGSTON - WHITEHALL AVENUE,WHITEHALL AVENUE,,,KINGSTON,BUCKINGHAMSHIRE,MK10 0AL,UNITED KINGDOM,No,200216511,Covered,Active,PSRT,PRTNR SS 8X5XNBD,Vendor,Yes,9/23/2025 0:00,12/31/2026 0:00,,USD,514.05,0,4501645285,514.05,,113944741,4404,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596542,Cisco,-,FVH124436,123457769,Parent,C9500-40X-A,1,"Catalyst 9500 40-port 10Gig switch, Network Advantage",,,,No Ship Date Available,00:00.0,4501226381,,C9500,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,4/30/2024,4/30/2029,>36 Months,4/30/2029 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,3412.05,0,4501605158,3923.8,,106884071,39914.41,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
Demo,75596553,Cisco,-,FVH124437,123457770,Parent,C9500-40X-A,1,"Catalyst 9500 40-port 10Gig switch, Network Advantage",,,,No Ship Date Available,00:00.0,4501226381,,C9500,ENTERPRISE SWITCHING,ENT. SWITCHING - ACCESS,CHASSIS,-,-,4/30/2024,4/30/2029,>36 Months,4/30/2029 0:00,DEFAULT GROUP,,1016697150,SOUTHAMPTON - 100 HARBOUR PARADE,100 HARBOUR PARADE,,,SOUTHAMPTON,HAMPSHIRE,SO15 1BA,UNITED KINGDOM,No,206345589,Covered,Active,L1NBD,L1NBD,Vendor,Yes,12/1/2024 0:00,1/30/2027 0:00,30400375,USD,3412.05,0,4501605158,3923.8,,106884071,39914.41,N/A,N/A,N/A,,-,0,No,No,No,-,No,-,No,-,No,-,Active,-,Include,0,0,Include,14327,NULL,NULL
